"","Var2","Freq.A","Freq.B","dist","Trait","Species"
"HECO .231","L4",0.235494085539979,0.155457269029846,0.204723210636269,"SLA","HECO"
"HECO .233","M4",0.235494085539979,0.134199544725547,0.273995905046239,"SLA","HECO"
"HECO .235","N4",0.235494085539979,0.135681728917957,0.268908567676447,"SLA","HECO"
"HECO .237","O4",0.235494085539979,0.143557895622572,0.2425424334558,"SLA","HECO"
"HECO .239","P4",0.235494085539979,0.0674308105287404,0.554801791441774,"SLA","HECO"
"HECO .241","Q4",0.235494085539979,0.0593054849287381,0.597655554012883,"SLA","HECO"
"HECO .243","R4",0.235494085539979,0.0679911788407766,0.55193093819887,"SLA","HECO"
"HECO .245","S4",0.235494085539979,0.108109049519945,0.3707330435091,"SLA","HECO"
"HECO .247","T4",0.254209290597015,0.310052588820869,0.0989669872461778,"SLA","HECO"
"HECO .249","U4",0.254209290597015,0.385177037905842,0.204833512182676,"SLA","HECO"
"HECO .251","V4",0.254209290597015,0.371604279978784,0.187587797550884,"SLA","HECO"
"HECO .253","W4",0.254209290597015,0.309735555910542,0.0984604534599341,"SLA","HECO"
"HECO .255","X4",0.254209290597015,0.314831462588848,0.106533972571263,"SLA","HECO"
"HECO .257","Y4",0.254209290597015,13.0945748529726,0.961912742334743,"SLA","HECO"
"HECO .259","Z4",0.254209290597015,18.8026927926206,0.973321026734888,"SLA","HECO"
"HECO .261","A5",0.254209290597015,20.8075003740621,0.97586052655321,"SLA","HECO"
"HECO .263","B5",0.254209290597015,13.6275003334051,0.963374930396545,"SLA","HECO"
"HECO .265","C5",0.254209290597015,0.155457269029846,0.2410546314962,"SLA","HECO"
"HECO .267","D5",0.254209290597015,0.134199544725547,0.308977898949708,"SLA","HECO"
"HECO .269","E5",0.254209290597015,0.135681728917957,0.304001774204769,"SLA","HECO"
"HECO .271","F5",0.254209290597015,0.143557895622572,0.278181305064611,"SLA","HECO"
"HECO .273","G5",0.254209290597015,0.0674308105287404,0.580706446163091,"SLA","HECO"
"HECO .275","H5",0.254209290597015,0.0593054849287381,0.621673429398759,"SLA","HECO"
"HECO .277","I5",0.254209290597015,0.0679911788407766,0.577957294975923,"SLA","HECO"
"HECO .279","J5",0.254209290597015,0.108109049519945,0.40323722235509,"SLA","HECO"
"HECO .281","K5",0.310052588820869,0.385177037905842,0.108057030651404,"SLA","HECO"
"HECO .283","L5",0.310052588820869,0.371604279978784,0.0902971773266254,"SLA","HECO"
"HECO .285","M5",0.310052588820869,0.309735555910542,0.000511518190565704,"SLA","HECO"
"HECO .287","N5",0.310052588820869,0.314831462588848,0.00764761679738566,"SLA","HECO"
"HECO .289","O5",0.310052588820869,13.0945748529726,0.953739469423197,"SLA","HECO"
"HECO .291","P5",0.310052588820869,18.8026927926206,0.967555410524965,"SLA","HECO"
"HECO .293","Q5",0.310052588820869,20.8075003740621,0.97063555712484,"SLA","HECO"
"HECO .295","R5",0.310052588820869,13.6275003334051,0.955508317629211,"SLA","HECO"
"HECO .297","S5",0.310052588820869,0.155457269029846,0.332098917313584,"SLA","HECO"
"HECO .299","T5",0.310052588820869,0.134199544725547,0.395840629264978,"SLA","HECO"
"HECO .301","U5",0.310052588820869,0.135681728917957,0.391199090946107,"SLA","HECO"
"HECO .303","V5",0.310052588820869,0.143557895622572,0.367043308980343,"SLA","HECO"
"HECO .305","W5",0.310052588820869,0.0674308105287404,0.642734961882185,"SLA","HECO"
"HECO .307","X5",0.310052588820869,0.0593054849287381,0.678872675901261,"SLA","HECO"
"HECO .309","Y5",0.310052588820869,0.0679911788407766,0.640299961767233,"SLA","HECO"
"HECO .311","Z5",0.310052588820869,0.108109049519945,0.482931767969433,"SLA","HECO"
"HECO .313","A6",0.385177037905842,0.371604279978784,0.0179348480284858,"SLA","HECO"
"HECO .315","B6",0.385177037905842,0.309735555910542,0.108562548249389,"SLA","HECO"
"HECO .317","C6",0.385177037905842,0.314831462588848,0.100492458687688,"SLA","HECO"
"HECO .319","D6",0.385177037905842,13.0945748529726,0.942851019659125,"SLA","HECO"
"HECO .321","E6",0.385177037905842,18.8026927926206,0.959852027212208,"SLA","HECO"
"HECO .323","F6",0.385177037905842,20.8075003740621,0.963649988114449,"SLA","HECO"
"HECO .325","G6",0.385177037905842,13.6275003334051,0.94502449065238,"SLA","HECO"
"HECO .327","H6",0.385177037905842,0.155457269029846,0.424907864574939,"SLA","HECO"
"HECO .329","I6",0.385177037905842,0.134199544725547,0.483228357945468,"SLA","HECO"
"HECO .331","J6",0.385177037905842,0.135681728917957,0.479007602212993,"SLA","HECO"
"HECO .333","K6",0.385177037905842,0.143557895622572,0.456975938152732,"SLA","HECO"
"HECO .335","L6",0.385177037905842,0.0674308105287404,0.702034285256162,"SLA","HECO"
"HECO .337","M6",0.385177037905842,0.0593054849287381,0.733148180717965,"SLA","HECO"
"HECO .339","N6",0.385177037905842,0.0679911788407766,0.699929622916195,"SLA","HECO"
"HECO .341","O6",0.385177037905842,0.108109049519945,0.56167809198061,"SLA","HECO"
"HECO .343","P6",0.371604279978784,0.309735555910542,0.0908045013799711,"SLA","HECO"
"HECO .345","Q6",0.371604279978784,0.314831462588848,0.0827066743022075,"SLA","HECO"
"HECO .347","R6",0.371604279978784,13.0945748529726,0.944809247476966,"SLA","HECO"
"HECO .349","S6",0.371604279978784,18.8026927926206,0.961239332156816,"SLA","HECO"
"HECO .351","T6",0.371604279978784,20.8075003740621,0.964908405142813,"SLA","HECO"
"HECO .353","U6",0.371604279978784,13.6275003334051,0.94691027887262,"SLA","HECO"
"HECO .355","V6",0.371604279978784,0.155457269029846,0.410098234931948,"SLA","HECO"
"HECO .357","W6",0.371604279978784,0.134199544725547,0.469361289215265,"SLA","HECO"
"HECO .359","X6",0.371604279978784,0.135681728917957,0.46506812118457,"SLA","HECO"
"HECO .361","Y6",0.371604279978784,0.143557895622572,0.442669115002494,"SLA","HECO"
"HECO .363","Z6",0.371604279978784,0.0674308105287404,0.692822683258459,"SLA","HECO"
"HECO .365","A7",0.371604279978784,0.0593054849287381,0.724742905552555,"SLA","HECO"
"HECO .367","B7",0.371604279978784,0.0679911788407766,0.690664780644676,"SLA","HECO"
"HECO .369","C7",0.371604279978784,0.108109049519945,0.549276441274156,"SLA","HECO"
"HECO .371","D7",0.309735555910542,0.314831462588848,0.008159103070396,"SLA","HECO"
"HECO .373","E7",0.309735555910542,13.0945748529726,0.953785678417999,"SLA","HECO"
"HECO .375","F7",0.309735555910542,18.8026927926206,0.967588047917067,"SLA","HECO"
"HECO .377","G7",0.309735555910542,20.8075003740621,0.97066514226221,"SLA","HECO"
"HECO .379","H7",0.309735555910542,13.6275003334051,0.955552799942493,"SLA","HECO"
"HECO .381","I7",0.309735555910542,0.155457269029846,0.331643736982542,"SLA","HECO"
"HECO .383","J7",0.309735555910542,0.134199544725547,0.395409173398273,"SLA","HECO"
"HECO .385","K7",0.309735555910542,0.135681728917957,0.390765767115664,"SLA","HECO"
"HECO .387","L7",0.309735555910542,0.143557895622572,0.366600619810256,"SLA","HECO"
"HECO .389","M7",0.309735555910542,0.0674308105287404,0.64243465733525,"SLA","HECO"
"HECO .391","N7",0.309735555910542,0.0593054849287381,0.678596804334475,"SLA","HECO"
"HECO .393","O7",0.309735555910542,0.0679911788407766,0.63999805899077,"SLA","HECO"
"HECO .395","P7",0.309735555910542,0.108109049519945,0.482539450719652,"SLA","HECO"
"HECO .397","Q7",0.314831462588848,13.0945748529726,0.953043191446367,"SLA","HECO"
"HECO .399","R7",0.314831462588848,18.8026927926206,0.967063573882684,"SLA","HECO"
"HECO .401","S7",0.314831462588848,20.8075003740621,0.970189705850321,"SLA","HECO"
"HECO .403","T7",0.314831462588848,13.6275003334051,0.954838047581207,"SLA","HECO"
"HECO .405","U7",0.314831462588848,0.155457269029846,0.338885843618769,"SLA","HECO"
"HECO .407","V7",0.314831462588848,0.134199544725547,0.40227047780874,"SLA","HECO"
"HECO .409","W7",0.314831462588848,0.135681728917957,0.397657021033501,"SLA","HECO"
"HECO .411","X7",0.314831462588848,0.143557895622572,0.373642109918444,"SLA","HECO"
"HECO .413","Y7",0.314831462588848,0.0674308105287404,0.647201331280747,"SLA","HECO"
"HECO .415","Z7",0.314831462588848,0.0593054849287381,0.682974454556107,"SLA","HECO"
"HECO .417","A8",0.314831462588848,0.0679911788407766,0.644790190115882,"SLA","HECO"
"HECO .419","B8",0.314831462588848,0.108109049519945,0.488774206183701,"SLA","HECO"
"HECO .421","C8",13.0945748529726,18.8026927926206,0.1789531944576,"SLA","HECO"
"HECO .423","D8",13.0945748529726,20.8075003740621,0.227505999837405,"SLA","HECO"
"HECO .425","E8",13.0945748529726,13.6275003334051,0.0199432670073513,"SLA","HECO"
"HECO .427","F8",13.0945748529726,0.155457269029846,0.976534808731264,"SLA","HECO"
"HECO .429","G8",13.0945748529726,0.134199544725547,0.979710963284868,"SLA","HECO"
"HECO .431","H8",13.0945748529726,0.135681728917957,0.97948917648299,"SLA","HECO"
"HECO .433","I8",13.0945748529726,0.143557895622572,0.978311458519283,"SLA","HECO"
"HECO .435","J8",13.0945748529726,0.0674308105287404,0.989753718049867,"SLA","HECO"
"HECO .437","K8",13.0945748529726,0.0593054849287381,0.990982815198971,"SLA","HECO"
"HECO .439","L8",13.0945748529726,0.0679911788407766,0.989669008508456,"SLA","HECO"
"HECO .441","M8",13.0945748529726,0.108109049519945,0.98362317081612,"SLA","HECO"
"HECO .443","N8",18.8026927926206,20.8075003740621,0.050613426019032,"SLA","HECO"
"HECO .445","O8",18.8026927926206,13.6275003334051,0.159579452367256,"SLA","HECO"
"HECO .447","P8",18.8026927926206,0.155457269029846,0.983599953737647,"SLA","HECO"
"HECO .449","Q8",18.8026927926206,0.134199544725547,0.985826655996677,"SLA","HECO"
"HECO .451","R8",18.8026927926206,0.135681728917957,0.985671238176893,"SLA","HECO"
"HECO .453","S8",18.8026927926206,0.143557895622572,0.984845772603267,"SLA","HECO"
"HECO .455","T8",18.8026927926206,0.0674308105287404,0.992853167054244,"SLA","HECO"
"HECO .457","U8",18.8026927926206,0.0593054849287381,0.993711643479543,"SLA","HECO"
"HECO .459","V8",18.8026927926206,0.0679911788407766,0.99279398892551,"SLA","HECO"
"HECO .461","W8",18.8026927926206,0.108109049519945,0.988566423526364,"SLA","HECO"
"HECO .463","X8",20.8075003740621,13.6275003334051,0.208508781563638,"SLA","HECO"
"HECO .465","Y8",20.8075003740621,0.155457269029846,0.985168383996514,"SLA","HECO"
"HECO .467","Z8",20.8075003740621,0.134199544725547,0.987183509911232,"SLA","HECO"
"HECO .469","A9",20.8075003740621,0.135681728917957,0.987042873594777,"SLA","HECO"
"HECO .471","B9",20.8075003740621,0.143557895622572,0.986295881212808,"SLA","HECO"
"HECO .473","C9",20.8075003740621,0.0674308105287404,0.993539541765913,"SLA","HECO"
"HECO .475","D9",20.8075003740621,0.0593054849287381,0.994315806134441,"SLA","HECO"
"HECO .477","E9",20.8075003740621,0.0679911788407766,0.993486028468506,"SLA","HECO"
"HECO .479","F9",20.8075003740621,0.108109049519945,0.989662357205996,"SLA","HECO"
"HECO .481","G9",13.6275003334051,0.155457269029846,0.977442102992121,"SLA","HECO"
"HECO .483","H9",13.6275003334051,0.134199544725547,0.980496661616809,"SLA","HECO"
"HECO .485","I9",13.6275003334051,0.135681728917957,0.98028337802936,"SLA","HECO"
"HECO .487","J9",13.6275003334051,0.143557895622572,0.979150782280483,"SLA","HECO"
"HECO .489","K9",13.6275003334051,0.0674308105287404,0.990152442561406,"SLA","HECO"
"HECO .491","L9",13.6275003334051,0.0593054849287381,0.991333918853543,"SLA","HECO"
"HECO .493","M9",13.6275003334051,0.0679911788407766,0.990071012963648,"SLA","HECO"
"HECO .495","N9",13.6275003334051,0.108109049519945,0.984258572516726,"SLA","HECO"
"HECO .497","O9",0.155457269029846,0.134199544725547,0.0733893466157189,"SLA","HECO"
"HECO .499","P9",0.155457269029846,0.135681728917957,0.0679247378444107,"SLA","HECO"
"HECO .501","Q9",0.155457269029846,0.143557895622572,0.039795217145947,"SLA","HECO"
"HECO .503","R9",0.155457269029846,0.0674308105287404,0.394935694521823,"SLA","HECO"
"HECO .505","S9",0.155457269029846,0.0593054849287381,0.447711636812268,"SLA","HECO"
"HECO .507","T9",0.155457269029846,0.0679911788407766,0.391437447977767,"SLA","HECO"
"HECO .509","U9",0.155457269029846,0.108109049519945,0.179644424107082,"SLA","HECO"
"HECO .511","V9",0.134199544725547,0.135681728917957,0.00549198605890744,"SLA","HECO"
"HECO .513","W9",0.134199544725547,0.143557895622572,0.0336925300193442,"SLA","HECO"
"HECO .515","X9",0.134199544725547,0.0674308105287404,0.331144257086691,"SLA","HECO"
"HECO .517","Y9",0.134199544725547,0.0593054849287381,0.387039344303423,"SLA","HECO"
"HECO .519","Z9",0.134199544725547,0.0679911788407766,0.327455012361397,"SLA","HECO"
"HECO .521","A10",0.134199544725547,0.108109049519945,0.107674658783124,"SLA","HECO"
"HECO .523","B10",0.135681728917957,0.143557895622572,0.0282057631239643,"SLA","HECO"
"HECO .525","C10",0.135681728917957,0.0674308105287404,0.336025134514788,"SLA","HECO"
"HECO .527","D10",0.135681728917957,0.0593054849287381,0.39169872979091,"SLA","HECO"
"HECO .529","E10",0.135681728917957,0.0679911788407766,0.332349308614798,"SLA","HECO"
"HECO .531","F10",0.135681728917957,0.108109049519945,0.113099763554163,"SLA","HECO"
"HECO .533","G10",0.143557895622572,0.0674308105287404,0.360811185027299,"SLA","HECO"
"HECO .535","H10",0.143557895622572,0.0593054849287381,0.415316014476669,"SLA","HECO"
"HECO .537","I10",0.143557895622572,0.0679911788407766,0.357206558211095,"SLA","HECO"
"HECO .539","J10",0.143557895622572,0.108109049519945,0.140856186268533,"SLA","HECO"
"HECO .541","K10",0.0674308105287404,0.0593054849287381,0.064112064903526,"SLA","HECO"
"HECO .543","L10",0.0674308105287404,0.0679911788407766,0.00413794181170352,"SLA","HECO"
"HECO .545","M10",0.0674308105287404,0.108109049519945,0.231732205892854,"SLA","HECO"
"HECO .547","N10",0.0593054849287381,0.0679911788407766,0.0682319053370083,"SLA","HECO"
"HECO .549","O10",0.0593054849287381,0.108109049519945,0.291513307084855,"SLA","HECO"
"HECO .551","P10",0.0679911788407766,0.108109049519945,0.227812712411659,"SLA","HECO"
"HEVI .1","A",45.6403364817001,27.2109592004058,0.252972539592333,"SLA","HEVI"
"HEVI .3","B",45.6403364817001,33.2120963316554,0.157613908748541,"SLA","HEVI"
"HEVI .5","C",45.6403364817001,0.207133641601551,0.990964228078693,"SLA","HEVI"
"HEVI .7","D",45.6403364817001,0.264212580261484,0.988488610141672,"SLA","HEVI"
"HEVI .9","E",45.6403364817001,0.142037235830656,0.993795112647195,"SLA","HEVI"
